"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","CauseCat","signal","mopera","adjunct1","adjunct2","adjunct3","subdiv"
,"09","12","BNSF","KS1209200",,,"","","09","12","BNSF","KS1209200",,"014992W","09","12","04",7.00,25.00,"AM","07",0.00,0.00,0.00,0.00,"KANSAS","LUBBOCK","682.5","48",22.00,"2","2","055","R","UPED","3",3779.00,"1","Y","SINGLE MAIN TRACK","4","35.03","1","BNSF","004440","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38996.00,27000.00,"M304","",0.00,0.00,0.00,0.00,"M304","1","4","055",65996.00,,"48C303",0.00,"000000",0.00,"1","0","1","0","02","40","02","40","1","5",,"1L",,"KANSAS","E",342.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"LUBBOCK","303","","","","N","",,"U-PEDLUB5-03B SEMI TRACTOR/TRAILER WAS TRAVELING SOUTH FROM CUSTOMER, GREAT PLAINS DISTRIBUTORS AND","DRIVER FAILED TO YIELD RIGHT OF WAY.  TRUCK FAILED TO STOP BEFORE OCCUPYING CROSSING AND DRIVER INDI","CATED THAT HE LOOKED FOR THE TRAIN WHEN HE HEARD THE WHISTLE.  HE FAILED TO CLEAR THE CROSSING AND T","HE TRAIN STRUCK THE MIDDLE OF THE TRAILER.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","12","BNSF","NE1209100",,,"","","09","12","BNSF","NE1209100",,"","09","12","06",12.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"NEBRASKA","TAMORA","33.3","31",16.00,"2","6","001","R","ETHH","4",3196.00,"1","Y","DOUBLE MAIN TRACK","4","111.20","1","BNSF","006431","001","","","","000","",2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25000.00,"H705","",0.00,0.00,0.00,0.00,"H705","1","4","001",25000.00,,"31C159",0.00,"000000",0.00,"1","0","1","0","03","15","03","15","1","6",,"1L",,"NEBRAS","EI",324.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"SEWARD","159","00","00","","N","",,"E-THHNAM2-31 SECURED PERMISSION FROM DISPATCHER TO HAND OPERATE DUAL CONTROL XOVER FOR THEIR MOVEMEN","T.  CREW FAILED TO PROPERLY LINE MOVEABLE POINT FROG FOR THEIR ROUTE AND RUN THRU SAME.  WHEN MOVING","LOCOMOTIVE BACK TO MT1 THRU THIS XOVER, DERAILED LEAD TWO AXLES ON BNSF 6431 AT FROG ACCOUNT FROG G","APPED.  NO FUEL LEAKAGE.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","12","CC","656277",,,"","","09","12","CC","656277",,"","09","12","22",2.00,20.00,"AM","01",61.00,3.00,0.00,0.00,"NORTH","BURLINGTON","53.15","17",27.00,"4","6","007","E","M 33","3",10991.00,"1","Y","SINGLE MAIN","5","9.92","1","TILX","201044","019","Y","TILX","400404","020","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.00,0.00,18.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,93494.00,28289.00,"E40C","",0.00,0.00,0.00,0.00,"E40C","1","5","007",121783.00,,"17C089",0.00,"000000",0.00,"1","0","1","0","08","30","08","30","1","4",,"3L",,"NORTH","OJ",489.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"KANE","089","00","00","","N","",,"M33891-21 PULLED UP TO THE WEST SWITCH IN BURLINGTON TO TAKE THE SIDING.  THE CREW WAS OPERATING IN","ABS, TA TERRITORY.  WHEN THE CREW WAS PULLING INTO THE SIDING AT APPROXIMATELY 7 MPH THREE LOADED HA","ZARDOUS CARS CONTAINING CARBON DIOXIDE REFRIGERATED LIQUID DERAILED.  CAUSE OF THE DERAILMENT WAS FO","UND TO BE A MECHANICAL DEFECT WITH CAR TILX 400404.  THERE WAS NO RELEASING OF HAZARDOUS MATERIALS F","ROM THE CARS INVOLVED: TILX 400404, TILX 201044, CDCX 3105 AND NO INJURIES WERE REPORTED.","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","12","SEPA","1201097487",,,"","","09","12","SEPA","1201097487",,"","09","12","01",6.00,0.00,"AM","13",0.00,0.00,0.00,0.00,"SYSTEM","TRENT INTERLOCKING","20.4","42",36.00,"2","1","030","E","315","1",0.00,"2","Y","#1","2","","1","MU","000316","001","Y","MU","000316","001","Y",1.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4500.00,7241.00,"E79L","",0.00,0.00,0.00,0.00,"E79L","1","2","030",11741.00,,"42C017",0.00,"000000",0.00,"1","0","1","1","","24","","04","1","2",,"3L",,"SYSTEM","ACDIF",52.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"BUCKS","017","","","","Y","",,"WIRES DOWN, PANTOGRAPH SHOE DAMAGED, CREW NOT TESTED","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
"K","09","09","NJTR","201001040",,,"","","09","09","ATK","114628",,"","09","09","23",7.00,3.00,"PM","13",0.00,0.00,0.00,0.00,"NEWARK","NEW BRUNSWICK","32.2","34",50.00,"3","1","070","E","3963","4",0.00,"3","Y","TRACK #3","6","000000","1","NJTR","004624","001","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,70379.00,0.00,"T404","",0.00,0.00,0.00,0.00,"T404","1","6","070",70379.00,,"34C023",0.00,"000000",0.00,"2","0","1","3","09","26","09","01","1","1",,"3L",,"NEWARK","DEGM",151.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"MIDDLESEX","023","","","","Y","",,"PANTOGRAPH ON #4624 WAS DAMAGED WHILE TRAIN #3963 WAS EN-ROUTE WEST ON TRACK #3 EAST OF COUNTY ON TH","E NEC AND AN AMTRAK POWER INTERUPTION WAS REPORTED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","11","UP","1109NP018",,,"","","09","11","XMKP","INDUSTRY",,"","09","11","19",7.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"NORTH PLATTE SU","HANOVER","164.0","20",40.00,"4","2","000","R","","",715.00,"6","N","FARMERS CO-OP HANOVE","1","","4","CHTT","720426","001","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,8696.00,0.00,"H210","",0.00,0.00,0.00,0.00,"H210","4","1","004",17125.00,,"20C201",0.00,"000000",0.00,"0","0","0","0","","","","","3","6",,"1L",,"NORTH","N",354.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"WASHINGTON","201","00","00","","N","",,"GLHNHO-19 WAS COUPLED INTO TRACK 752.  THE BRAKEMAN INSTRUCTED THE ENGINEER TO TAKE THEM BACK TO THE","SWITCH THE ENGINEER MISUNDERSTOOD AND INSTEAD BACKED UP.  THIS MOVE RESULTED IN THE REAR CAR IN THE","IR CONSIST THE NCUX30593 STRIKING A CUT OF CARS IN TRACK 755 ROLLING THE RAIL AND DERAILING TWO OF T","HOSE CARS.  MARKETING PARTNERS L.L.C. MAINTAINS TRACK.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","11","DAIR","012009",,,"","","09","11","DAIR","012009",,"381691K","09","11","30",10.00,45.00,"AM","07",0.00,0.00,0.00,0.00,"SYSTEM","BALTIC","81.1","46",40.00,"2","1","020","E","DRSC","3",6247.00,"1","Y","SINGLE MAIN TRACK","2","1.1","1","DAIR","003029","001","Y","","","000","",2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,52.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,53500.00,53700.00,"M304","",0.00,1.00,0.00,1.00,"M304","1","2","020",107200.00,,"46C099",1.00,"000000",0.00,"1","0","1","0","01","45","01","45","1","8",,"3L",,"SYSTEM","L",376.00,,"2009",0.00,0.00,0.00,0.00,0.00,1.00,"MINNEHAHA","099","00","00","","N","",,"DRSC-30 WAS TRAVELING SOUTH (TIMETABLE EAST) AS TRAIN APPROACHED COUNTY ROAD 122 SOUNDING WHISTLE AN","D BELL, ENGINEER NOTICED VEHICLE APPROACHING CROSSING ""AT HIGH RATE OF SPEED"".  VEHICLE STRUCK TRAIL","ING TRUCK OF LEAD LOCOMOTIVE, WHICH CAUSED THE TRUCK TO DERAIL.  THIS DERAILED TRUCK SUBSEQUENTLY CA","USED THE RAIL TO SPREAD, DERAILING THE TRAILING LOCOMOTIVE AND FIRST 2 CARS.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","11","UP","1109NP023",,,"","","09","11","UP","1109NP023",,"","09","11","29",5.00,15.00,"PM","01",2.00,0.00,0.00,0.00,"NORTH PLATTE SU","NORTH PLATTE","288.0","31",40.00,"3","1","005","E","YNP2","3",2770.00,"7","Y","E BOWL 131/143 LEAD","2","","2","TTPX","811118","025","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,15.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3552.00,8750.00,"M411","H399",0.00,0.00,0.00,0.00,"M411","2","2","005",12302.00,,"31C111",0.00,"000000",0.00,"2","0","0","0","01","45","","","1","6",,"1L",,"NORTH","N",311.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","111","00","00","","N","",,"YNP25R-29 DOUBLED AND COUPLED CARS FROM EAST BOWL 144 TO 143 TO 142.  THE HTF/RCL OPERATOR GAVE THE","TRIM A STRETCH FAILING TO NOTICE THAT HE HAD CROSSED DRAWBARS BETWEEN THE NOKL734350 AND TTPX811118","BEFORE HE PITCHED THE TRIM TO THE RCL HELPER TO PULL WHICH RESULTED IN BOTH CARS DERAILING ON THE 13","1/141 LEAD.","","","","","","","","","","","","3",0.00,0.00,,,,,,,""
,"09","11","UP","1109PD003",,,"","","09","11","UP","1109PD003",,"","09","11","09",11.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"PORTLAND SU","PORTLAND","1.6","41",50.00,"2","3","002","R","YPD1","4",1603.00,"7","Y","TRACK 18","1","","2","TTGX","851890","006","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,21.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,9121.00,17619.00,"T002","T319",0.00,0.00,0.00,0.00,"T002","2","1","002",26740.00,,"41C051",0.00,"000000",0.00,"3","0","0","0","03","30","","","1","8",,"1L",,"PORTLA","N",297.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"MULTNOMAH","051","","","","N","",,"FOREMAN ON THE YPDR11R-09 PULLED TRACK 13 EAST TO MAKE ROOM FOR ADDITIONAL SWITCHING.  HE WAS ON THE","POINT WHEN TRAIN WAS PUT INTO EMERGENCY.  THE 2 EMPTY AUTO RACKS (TTGX851890, TTGX978844), DERAILED","NEAR THE TRACK 18 SWITCH DUE TO HEAVY RAIN WHICH CAUSED THE SOFT ROADBED CONDITIONS.  RAIL = CWR","","","","","","","","","","","","","3",0.00,0.00,,,,,,,""
,"09","11","EJE","653667",,,"","","09","11","EJE","653667",,"260928X","09","11","23",10.00,23.00,"AM","07",7.00,1.00,0.00,0.00,"CHICAGO","WHITING","8.72","18",49.00,"2","1","007","E","L513","4",285.00,"1","Y","SINGLE MAIN","2","1.03","1","PROX","061045","001","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16500.00,60.00,"M302","",0.00,0.00,0.00,0.00,"M302","1","2","007",16560.00,,"18C089",0.00,"000000",0.00,"1","0","1","1","04","25","04","25","1","4",,"2",,"CHICAG","N",796.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"LAKE","089","","","","N","",,"L51391-23 WAS SHOVING WESTBOUND WHEN A DUMP TRUCK PULLED IN FRONT OF THE TRAIN AT THE CROSSING.  DRI","VER THEN STOPPED THE TRUCK WITH THE REAR OF THE TRUCK FOULING THE TRACK TO APOLOGIZE FOR BEATING THE","TRAIN.  CONDUCTOR WAS RIDING THE POINT AND DISMOUNTED BEFORE THE LEAD CAR, PROX 61041, STRUCK THE T","RUCK.  NO INJURIES WERE REPORTED.  CROSSING WAS MARKED WITH CROSSBUCKS AND YIELD SIGNS.  PROX 61041","(LEAD CAR) MADE CONTACT WITH THE END OF THE DUMP TRUCK RESULTING IN DAMAGE TO THE ""A"" END PLATFORM A","ND DAMAGE TO THE SIDE OF THE CAR.  MATERIAL IN THE TANK WAS LOADED SULFUR, UPON INSPECTION NO BREACH","OF CONTAINER WAS FOUND.  NO INJURY RESULTED DUE TO THE INCIDENT AND MINOR DAMAGE TO THE REAR PASSEN","GER SIDE OF THE DUMP TRUCK.  NO TRACK DAMAGE.  NO LEAKS OR INJURIES REPORTED WITH THIS ACCIDENT.","","","","","","","","0",0.00,0.00,,,,,,,""
"K","09","10","CSX","000069860","09","10","ATK","113671","09","10","CSX","000069860",,"629879E","09","10","23",9.00,30.00,"PM","07",0.00,0.00,0.00,0.00,"FLORENCE","FAYETTEVILLE","0209.2","37",70.00,"4","1","000","","","",0.00,"",,"#2 MAIN LINE","3","0038.1","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,"M308","",0.00,0.00,0.00,4.00,"M308","1","3","030",10100.00,,"37C051",0.00,"000000",0.00,"0","0","0","0","","","","","1","3",,"1L",,"FLOREN","",109.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"CUMBERLAND","051","","","","N","",,"AMTRAK P05323 COLLIDED WITH A VEHICLE AT MOORE CROSSING, INJURING THREE PEOPLE. AMTRAK IS REPORTING","INJURIES.","","","","","","","","","","","","","","",0.00,0.00,,,,,,,""
,"09","12","BNSF","CO1209105",,,"","","09","12","BNSF","CO1209105",,"","09","12","19",5.00,4.00,"PM","01",4.00,0.00,0.00,0.00,"COLORADO","PUEBLO","611.8","08",32.00,"3","1","029","R","HKCK","1",4341.00,"1","Y","SINGLE MAIN TRACK","3","73.30","1","BNSF","781628","064","N","","","000","",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,48.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,16800.00,70000.00,"T101","",0.00,0.00,0.00,0.00,"T101","1","3","029",86800.00,,"08C101",0.00,"000000",0.00,"1","0","1","0","05","03","06","34","1","6",,"1L",,"COLORA","E",144.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"PUEBLO","101","","","","N","",,"H-KCKDEN1-18A, DEPARTING BAXTER FROM SIDING, DERAILED 2 CARS, LINES 58-59 IN CONSIST BOTH CARS EMPTY","BOX.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","12","BNSF","CO1209200",,,"","","09","12","UP","1209DV014",,"253109P","09","12","15",12.00,2.00,"AM","07",0.00,0.00,0.00,0.00,"COLORADO","COLORADO SPGS","76.6","08",20.00,"4","1","030","E","CWTM","2",17160.00,"1","Y","SINGLE MAIN TRACK","4","0.00","1","BNSF","008847","001","","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8312.00,0.00,"M303","",0.00,0.00,0.00,0.00,"M302","1","4","030",29312.00,,"08C041",0.00,"000000",0.00,"1","0","1","0","06","02","06","02","2","6",,"1L",,"COLORA","E",97.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"EL PASO","041","","","","N","",,"TOUR BUS HIGH CENTERED ON A CROSSING AND WAS STRUCK BY COAL TRAIN C-WTMAMH1-08A.  BUS UNOCCUPIED.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","12","BNSF","GC1209101",,,"","","09","12","BNSF","GC1209101",,"","09","12","06",11.00,55.00,"PM","01",0.00,0.00,0.00,0.00,"GULF","TEMPLE","","48",48.00,"4","4","002","R","YTPL","1",0.00,"7","Y","LEAD","1","","2","BNSF","585175","001","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,41.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,13900.00,9250.00,"H513","",0.00,0.00,0.00,0.00,"H513","2","1","002",23150.00,,"48C027",0.00,"000000",0.00,"1","0","1","1","09","25","09","25","1","5",,"1L",,"GULF","L",369.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"BELL","027","00","00","","N","",,"Y-TPL2051-06A MAKING A REVERSE MOVEMENT DERAILED FIVE CARS ON THE BOTTOM EAST LEAD.  CREW WAS SHOVIN","G AT APPROXIMATELY 2 MPH UP A 1% GRADE WITH (69) CARS.  (35) OF WHICH WERE EMPTY FLAT CARS.  DERAILM","ENT OCCURRED WHEN BNSF 585175 B-END DRAWBAR IN THE BUFF POSITION SHIFTED TO THE BL SIDE CAUSING EXCE","SSIVE LATERA FORCE ON FIELD SIDE RAIL WHILE TRAVERSING THE CROSSOVER.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","12","BNSF","GC1209110",,,"","","09","12","BNSF","GC1209110",,"","09","12","31",1.00,10.00,"AM","01",9.00,0.00,0.00,0.00,"GULF","HOUSTON","","48",46.00,"4","4","004","E","MTPL","4",6249.00,"1","Y","LEAD","1","","2","UTLX","661121","034","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,34.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,45532.00,47000.00,"H702","",0.00,0.00,0.00,0.00,"H702","2","1","004",92532.00,,"48C201",0.00,"000000",0.00,"1","0","1","0","03","10","03","10","1","5",,"1L",,"GULF","NM",272.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201","00","00","","N","",,"M-TPLBNT1-29, MOVING NORTH ON B LEAD, SHOPPED SHORT OF HIGH CROSSOVER TO LINE SWITCHES FOR B LEAD, F","AILED TO NOTICE THAT CREW HAD RUN THRU LOW CROSSOVER.  CREW THEN SHOVED BACK, SPLIT SWITCH AND DERAI","LED 2 CARS.  LINES 31 AND 32 IN TRAIN.  NO HAZARDOUS MATERIALS RELEASED.","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","04","UP","0409RS011",,,"","","09","04","UP","0409RS011",,"","09","04","16",7.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"ROSEVILLE SU","OROVILLE","234.5","06",50.00,"3","1","025","E","KOAM","3",4744.00,"1","Y","SINGLE MAIN","2","31.0","1","SP","513985","062","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,6296.00,94712.00,"M201","",0.00,0.00,0.00,0.00,"M201","1","2","025",101008.00,,"06C007",0.00,"000000",0.00,"1","1","1","0","06","15","06","15","1","7",,"1L",,"ROSEVI","E",174.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"BUTTE","007","","","","N","",,"KOAMN-16 WAS EASTBOUND ON THE SINGLE MAIN TRACK AND DERAILED WHILE TRAVERSING THE CANYON SUBDIVISION",".  CARS FEC71625 AND SPB513985 DERAILED DUE TO A SHIFTED LOAD.  RAIL =CWR.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","04","BNSF","NW0409100",,,"","","09","04","BNSF","NW0409100",,"","09","04","04",10.00,20.00,"AM","01",11.00,0.00,0.00,0.00,"NORTHWEST","SPOKANE","","53",45.00,"2","2","005","R","YHYD","4",0.00,"7","Y","9912","1","","2","TBOX","660386","022","N","","","000","",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,23.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,15529.00,20530.00,"H525","",0.00,0.00,0.00,0.00,"H525","2","1","005",36059.00,,"53C063",0.00,"000000",0.00,"2","0","1","1","03","20","03","20","1","8",,"1L",,"NORTHW","N",316.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"SPOKANE","063","00","00","","N","",,"HAUSER SWITCH HAD DOUBLED TRACK 1602 TO TRACK 1604, THEY PULLED OUT TO SHOVE INTO TRACK 1603, AS THE","Y MADE A REVERSE MOVEMENT, 3 CARS 17 DEEP DERAILED AND THEY LOST THEIR AIR.  FURTHER INVESTIGATION R","EVEALED THE POINT OF DERAILMENT TO BE THE FROG AT THE EAST END OF TRACK 1675.  NO HAZARDOUS MATERIAL","S WERE RELEASED.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","04","UP","0409LK026",,,"","","09","04","UP","0409LK026",,"","09","04","25",10.00,5.00,"PM","04",0.00,0.00,0.00,0.00,"NO LITTLE ROCK SU","NORTH LITTLE ROCK","343.0","05",74.00,"4","2","010","R","YNL2","2",0.00,"8","Y","INBOUND 207 TRACK","1","","2","UPY","000852","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16167.00,420.00,"H605","",0.00,0.00,0.00,0.00,"H605","2","1","010",56380.00,,"05C119",0.00,"000000",0.00,"2","0","0","0","06","06","","","3","5",,"1L",,"NO LIT","N",318.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"PULASKI","119","00","00","","N","",,"YNL29R-25, A LITE REMOTE CONTROL LOCOMOTIVE CONSIST, WAS TRAVELING SOUTHBOUND ON INBOUND 207 TRACK A","ND FAILED TO STOP BEFORE FOULING YARD TRACK 208.  THIS RESULTED IN A SIDE COLLISION WITH AMXNL-25 TR","AVELING NORTHBOUND INTO TRACK 208.  DAMAGE REPORTED UNIT UPY852, AS WELL AS DAMAGE TO FOUR CARS AND","TWO CARS DERAILED.","","","","","","","","","","","","3",0.00,0.00,,,,,,,""
,"09","04","UP","0409LK026",,,"","","09","04","UP","0409LK026",,"","09","04","25",10.00,5.00,"PM","04",0.00,0.00,0.00,0.00,"NO LITTLE ROCK SU","NORTH LITTLE ROCK","343.0","05",74.00,"4","2","008","R","AMXN","1",5860.00,"7","Y","INBOUND 207 TRACK","1","","2","ARMN","902038","094","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,70.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,39793.00,0.00,"H605","",0.00,0.00,0.00,0.00,"H605","2","1","010",56380.00,,"05C119",0.00,"000000",0.00,"1","0","1","0","09","15","09","15","1","5",,"1L",,"NO LIT","N",318.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"PULASKI","119","00","00","","N","",,"YNL29R-25, A LITE REMOTE CONTROL LOCOMOTIVE CONSIST, WAS TRAVELING SOUTHBOUND ON INBOUND 207 TRACK A","ND FAILED TO STOP BEFORE FOULING YARD TRACK 208.  THIS RESULTED IN A SIDE COLLISION WITH AMXNL-25 TR","AVELING NORTHBOUND INTO TRACK 208.  DAMAGE REPORTED UNIT UPY852, AS WELL AS DAMAGE TO FOUR CARS AND","TWO CARS DERAILED.","","","","","","","","","","","","0",0.00,0.00,,,,,,,""
,"09","04","UP","0409LV007","09","04","BNSF","GC0409201","09","04","UP","0409LV007",,"755912W","09","04","10",3.00,30.00,"PM","07",0.00,0.00,0.00,0.00,"LIVONIA SU","CLEVELAND","42.89","48",70.00,"2","1","000","","","",0.00,"",,"SINGLE MAIN","4","13.8","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25000.00,"M304","",0.00,0.00,0.00,0.00,"M308","1","4","034",27500.00,,"48C291",0.00,"000000",0.00,"0","0","0","0","","","","","2","5",,"1L",,"LIVONI","GJ",563.00,,"2009",0.00,0.00,0.00,0.00,0.00,0.00,"LIBERTY","291","","","","","",,"BNSF'S MEMHOU1-09A, WITH LEAD UNIT BNSF7589, STRUCK A PICKUP TRUCK ON UP'S FORT WORTH STREET CROSSIN","G.  BNSF'S CREW SAID PICKUP TRUCK WAS WESTBOUND AND VAN WAS EASTBOUND WHEN GATES STARTED TO COME DOW","N.  BOTH ATTEMPTED TO DRIVE AROUND GATES AT THE SAME TIME AND COLLIDED WITH EACH OTHER.  VAN WAS UNA","BLE TO MOVE AWAY FROM TRACK.  OCCUPANTS OF PICKUP TRUCK EVACUATED BEFORE BEING STRUCK BY UNIT BNSF75","89.  NO CREW INJURIES.  NO TRACK DAMAGE.  SIGNAL CROSSING MAST ON WEST SIDE OF TRACK BROKE OFF AT TH","E BASE.  BNSF'S ESTIMATED EQUIPMENT DAMAGE = $2,500. RAIL= CWR.","","","","","","","","","","",0.00,0.00,,,,,,,""
